JVC,RCA,Sony,i25,i26,i27,Mono,Sterio,Sround,nCB,CB,nPIP,PIP,p300,p350,p400,p450
0.733,-0.121,-0.612,-1.404,-0.232,1.636,-1.09,0.339,0.751,-1.3,1.3,-2.173,2.173,0.738,0.06,0.06,-0.858
0.436,-0.691,0.255,-0.352,0.174,0.178,-1.261,0.544,0.717,0.212,-0.212,-0.705,0.705,1.234,0.177,0.049,-1.46
-0.262,0.633,-0.37,-1.668,-0.068,1.737,-2.64,1.083,1.557,-1.192,1.192,-1.627,1.627,1.157,1.018,-0.041,-2.133
-0.88,0.03,0.85,-0.373,0.117,0.256,-1.236,-0.46,1.696,-0.38,0.38,0.068,-0.068,-0.11,0.163,-0.614,0.561
-0.299,2.423,-2.125,-0.454,-0.403,0.857,-3.013,1.338,1.675,0.044,-0.044,0.195,-0.195,1.259,0.609,0.098,-1.966
-0.465,0.339,0.126,-0.308,0.16,0.148,-2.695,1.437,1.257,-0.769,0.769,-1.606,1.606,2.588,1.33,-0.711,-3.207
-1.151,-0.087,1.238,-1.007,0.18,0.827,-0.95,0.124,0.826,0.205,-0.205,-0.051,0.051,0.533,0.134,0.036,-0.704
-1.634,0.366,1.268,-0.772,0.276,0.497,-1.025,0.883,0.142,-2.057,2.057,0.001,-0.001,1.021,1.081,-0.759,-1.343
0.205,-0.336,0.131,0.065,-0.097,0.032,-0.759,0.154,0.605,-2.136,2.136,-0.146,0.146,2.34,1.343,-0.623,-3.06
-1.048,-0.393,1.441,-0.361,-0.289,0.65,-0.229,1.033,-0.804,-0.866,0.866,-1.894,1.894,0.685,0.298,-0.486,-0.497
-0.171,-0.938,1.109,-1.276,-0.326,1.602,-0.098,0.344,-0.246,-0.61,0.61,-1.954,1.954,1.176,0.685,0.085,-1.946
-0.194,0.284,-0.09,-0.107,-0.023,0.129,-1.244,-0.501,1.745,0.447,-0.447,-0.249,0.249,0.351,0.399,0.158,-0.908
-0.711,0.325,0.385,-0.639,0.012,0.627,-2.972,1.373,1.599,-1.077,1.077,-0.436,0.436,1.766,1.155,-0.322,-2.598
-0.655,0.613,0.042,-1.739,-0.302,2.041,-0.166,-0.293,0.459,-0.171,0.171,-0.406,0.406,2.136,1.14,-0.591,-2.686
-0.559,0.747,-0.188,-0.972,0.277,0.695,-3.366,1.38,1.986,0.094,-0.094,0.192,-0.192,3.564,1.169,-1.311,-3.423
-0.987,-0.92,1.906,-1.207,-0.143,1.349,0.421,0.382,-0.804,-0.713,0.713,-0.708,0.708,-1.098,-0.543,0.445,1.197
-1.699,0.823,0.876,-0.604,-0.235,0.839,-2.246,0.694,1.552,-1.067,1.067,-0.719,0.719,-0.22,-0.083,-0.496,0.799
0.52,-0.907,0.387,-1.158,0.181,0.977,-2.758,2.238,0.52,-0.432,0.432,-1.321,1.321,0.871,0.397,0.017,-1.286
-0.74,-0.36,1.1,0.075,0.328,-0.403,-1.131,0.646,0.484,-1.31,1.31,-2.114,2.114,0.887,0.424,-0.311,-1
-1.689,-0.078,1.766,0.029,0.362,-0.391,-2.486,-0.035,2.52,0.016,-0.016,0.274,-0.274,0.56,0.175,-0.805,0.071
0.537,-0.501,-0.035,0.12,-0.096,-0.023,-1.372,0.446,0.926,-1.898,1.898,-1.708,1.708,0.227,0.03,0.659,-0.917
2.073,-2.694,0.621,-1.737,-0.327,2.064,-0.753,-0.095,0.848,-0.421,0.421,-0.702,0.702,0.212,-0.147,-0.053,-0.013
-2.301,2.117,0.184,-0.825,-0.059,0.884,-2.602,0.576,2.026,-0.227,0.227,-1.534,1.534,1.255,0.95,-0.371,-1.835
-0.127,0.182,-0.055,-1.913,-0.187,2.101,-3.667,1.425,2.242,-0.368,0.368,-0.094,0.094,1.61,1.045,-0.823,-1.832
-1.596,0.296,1.3,-0.422,-0.433,0.855,-1.883,0.581,1.302,-0.906,0.906,-0.985,0.985,0.713,0.169,-0.408,-0.474
-1.376,1.261,0.114,-1.552,0.15,1.403,-1.432,0.444,0.988,-0.88,0.88,-1.168,1.168,1.217,0.698,-0.465,-1.451
0.404,-0.748,0.343,-1.874,-0.837,2.712,0.195,0.069,-0.264,-0.376,0.376,-0.596,0.596,0.589,-0.145,0.116,-0.56
-0.111,-0.734,0.845,-0.454,-0.235,0.69,-0.119,0.272,-0.153,0.567,-0.567,0.109,-0.109,2.761,1.535,-1.178,-3.118
-0.416,0.111,0.305,-1.05,-0.08,1.13,-3.93,-0.131,4.061,-0.797,0.797,-1.212,1.212,-0.626,0.107,0.275,0.244
-0.123,-1.51,1.633,-1.42,0.045,1.375,-2.677,1.138,1.538,-1.203,1.203,-0.391,0.391,1.661,1.245,-0.375,-2.532
0.655,-0.169,-0.486,0.558,-0.182,-0.376,0.149,-0.561,0.412,-1.272,1.272,-0.435,0.435,0.348,0.401,-0.12,-0.629
-1.158,1.938,-0.78,-0.062,-0.467,0.529,-1.201,0.068,1.134,-0.78,0.78,-1.096,1.096,0.828,1.045,-0.474,-1.399
-1.166,-0.269,1.435,-0.767,-0.245,1.012,0.293,-0.085,-0.208,-0.527,0.527,-0.064,0.064,-0.404,-0.366,-0.128,0.898
-0.798,-0.623,1.422,0.216,-0.297,0.082,-2.033,0.987,1.046,-0.595,0.595,-0.796,0.796,0.313,0.6,-0.517,-0.396
-1.903,1.766,0.137,-1.062,0.541,0.521,-0.461,0.106,0.355,0.585,-0.585,-1.089,1.089,0.777,0.262,-0.155,-0.884
-0.89,-0.004,0.894,0.249,0.276,-0.524,-2.406,1.15,1.256,-0.591,0.591,-0.769,0.769,1.128,1.164,-0.244,-2.048
-0.205,-0.466,0.671,-0.524,-0.068,0.592,-2.518,0.532,1.986,-1.94,1.94,-2.214,2.214,0.448,0.558,-0.052,-0.954
-0.061,-0.318,0.38,-1.662,-0.028,1.69,-2.746,0.518,2.228,-0.309,0.309,-1.094,1.094,0.219,-0.102,0.406,-0.523
-1.372,0.336,1.036,-0.076,0.368,-0.292,-1.946,1.069,0.877,-1.903,1.903,-1.817,1.817,1.65,1.67,-0.883,-2.437
-0.579,0.478,0.101,0.084,-0.304,0.22,0.479,-0.338,-0.142,-2.564,2.564,-1.476,1.476,-1.044,0.355,-0.265,0.954
0.241,0.128,-0.369,-0.062,-0.07,0.131,-0.426,0.347,0.079,-0.422,0.422,-0.438,0.438,0.203,-0.303,0.121,-0.021
-2.881,2.632,0.249,-0.885,0.124,0.761,-2.205,1.308,0.897,-0.332,0.332,-0.885,0.885,0.33,0.588,-0.082,-0.837
-2.445,2.224,0.221,-0.751,0.458,0.293,0.362,0.643,-1.005,0.584,-0.584,0.14,-0.14,2.51,1.392,-0.899,-3.003
-2.264,0.706,1.558,-0.646,0.419,0.227,-0.759,0.752,0.007,-0.173,0.173,-0.198,0.198,-0.392,0.521,0.101,-0.231
-0.524,-0.789,1.313,0.468,0.242,-0.71,-0.922,0.163,0.759,-1.608,1.608,-2.063,2.063,1.216,1.321,-0.268,-2.269
-0.135,-0.106,0.241,-0.801,-0.116,0.917,-2.675,1.329,1.347,-0.513,0.513,-1.241,1.241,1.085,1.418,-0.661,-1.842
-1.779,0.064,1.716,-0.427,0.597,-0.17,-1.106,1.012,0.094,-0.956,0.956,-1.12,1.12,0.926,0.913,0.006,-1.845
0.272,-1.408,1.136,-1.24,0.1,1.14,-3.981,0.187,3.793,0.379,-0.379,-1.124,1.124,0.408,0.418,-0.456,-0.371
-2.072,0.845,1.227,-0.851,0.153,0.699,-0.857,0.454,0.404,-1.713,1.713,-0.849,0.849,1.436,0.914,-1.038,-1.312
-0.388,-0.586,0.974,-0.587,-0.074,0.662,-1.375,0.407,0.968,-0.691,0.691,-1.094,1.094,1.499,0.925,-0.566,-1.858
-0.342,0.546,-0.204,0.034,0.515,-0.549,-2.537,1.539,0.998,0.431,-0.431,-0.103,0.103,1.852,1.136,-1.051,-1.937
0.605,-0.818,0.213,-0.56,-0.361,0.922,-1.22,0.393,0.827,-1.533,1.533,-1.361,1.361,-0.057,0.186,0.264,-0.393
-0.011,-0.792,0.803,-0.12,0.409,-0.288,-1.067,0.046,1.021,-0.187,0.187,-2.348,2.348,1.985,1.327,-0.675,-2.636
0.175,-0.774,0.599,-0.217,0.371,-0.154,-2.151,0.602,1.55,-0.818,0.818,0.035,-0.035,1.376,1.257,-0.709,-1.924
0.514,-0.495,-0.019,-1.003,-0.093,1.096,-0.189,-0.281,0.469,-1.8,1.8,-2.41,2.41,0.748,0.636,0.296,-1.681
-0.316,-0.151,0.467,0.088,0.089,-0.177,-1.067,0.482,0.586,-2.342,2.342,-1.737,1.737,0.431,0.405,-0.18,-0.657
-2.412,2.113,0.299,0.224,0.156,-0.38,-1.427,1.294,0.133,-0.901,0.901,-0.121,0.121,1.232,1.314,-0.729,-1.818
-0.596,0.107,0.489,-0.544,0.136,0.409,1.206,-0.196,-1.01,-0.194,0.194,-0.013,0.013,0.324,-0.41,-0.036,0.121
-0.026,-1.036,1.062,-0.876,0.156,0.72,-2.948,0.528,2.42,-2.024,2.024,-1.574,1.574,1.425,0.722,-0.619,-1.528
0.993,-1.524,0.53,-1.655,-0.094,1.749,-3.104,0.84,2.264,-0.57,0.57,-0.001,0.001,1.244,0.297,-0.002,-1.54
-0.382,-1.119,1.501,-1.651,-0.199,1.85,-0.633,0.292,0.342,1.208,-1.208,0.93,-0.93,0.938,0.086,-0.669,-0.356
-0.271,0.428,-0.157,-1.353,-0.091,1.444,-1.487,0.851,0.635,-1.066,1.066,-1.165,1.165,1.062,0.264,-0.32,-1.006
-1.344,-0.211,1.554,0.2,0.188,-0.389,-0.988,0.371,0.617,-0.636,0.636,-1.76,1.76,1.175,0.626,-0.502,-1.299
-0.213,-0.146,0.359,-0.69,-0.063,0.753,-2.173,0.823,1.349,-1.72,1.72,-1.519,1.519,0.962,0.872,-0.444,-1.389
-1.464,-1.818,3.282,-0.577,-0.05,0.627,-1.314,-0.046,1.359,-0.532,0.532,-1.423,1.423,-0.361,0.224,0.584,-0.446
0.423,-3.002,2.578,-0.822,0.323,0.499,-3.879,0.985,2.894,-0.216,0.216,-0.55,0.55,0.516,-0.055,-0.446,-0.015
-0.348,-0.548,0.896,-1.429,0.285,1.144,-3.608,1.587,2.021,-0.045,0.045,-0.51,0.51,1.691,1.112,-0.466,-2.336
0.107,0.332,-0.44,-0.316,-0.303,0.619,-1.168,0.781,0.386,0.114,-0.114,-0.453,0.453,-0.37,0.022,0.739,-0.39
-0.325,-0.426,0.751,-1.433,0.532,0.901,-2.197,0.911,1.286,0.141,-0.141,-0.748,0.748,1.471,0.978,-0.171,-2.278
0.461,-0.577,0.116,-0.506,0.37,0.135,-3.142,0.708,2.435,-1.457,1.457,-0.306,0.306,-0.355,-0.022,-0.252,0.628
-0.762,-0.659,1.421,-0.896,0.53,0.366,-0.639,-0.04,0.678,-0.3,0.3,-1.677,1.677,1.41,1.513,-0.312,-2.611
0.003,0.999,-1.002,-0.414,0.203,0.211,-0.405,0.894,-0.489,-1.156,1.156,-1.663,1.663,1.03,0.394,-0.329,-1.095
-0.415,0.088,0.327,0.33,-0.11,-0.22,-0.479,0.107,0.372,0.659,-0.659,-0.084,0.084,0.095,-0.271,0.15,0.026
-0.103,-0.289,0.392,-1.476,-0.314,1.791,-3.598,1.255,2.343,-0.325,0.325,-0.966,0.966,0.602,-0.138,0.014,-0.479
-0.232,0.361,-0.13,-0.761,0.146,0.615,-0.763,0.337,0.426,0.442,-0.442,-0.404,0.404,4.01,1.09,-1.142,-3.958
-0.67,-0.26,0.93,-0.11,-0.33,0.44,-0.493,0.531,-0.038,-1.556,1.556,0.495,-0.495,0.904,0.602,-1.169,-0.337
-0.238,0.041,0.197,-0.893,0.106,0.787,-0.907,0.627,0.28,-0.852,0.852,-2.041,2.041,1.717,1.265,-0.726,-2.255
-0.547,0.77,-0.223,-0.233,0.076,0.157,-4.248,-0.115,4.362,-0.421,0.421,-1.24,1.24,0.192,0.191,-0.379,-0.003
-0.978,0.169,0.809,-0.808,-0.273,1.08,-4.044,0.124,3.92,-1.084,1.084,-0.155,0.155,0.693,0.373,-0.327,-0.739
0.566,1.611,-2.177,-0.288,-0.221,0.509,-3.654,0.996,2.658,0.258,-0.258,-0.844,0.844,1.513,0.777,-0.678,-1.612
-0.106,-0.868,0.974,-1.239,0.104,1.135,-2.969,1.063,1.906,-0.017,0.017,-1.137,1.137,2.834,1.625,-1.067,-3.392
-2.113,0.473,1.64,-1.256,0.002,1.254,-1.697,1.045,0.652,0.013,-0.013,0.093,-0.093,1.621,1.41,-0.512,-2.518
3.109,-1.744,-1.365,-0.262,-0.23,0.492,-1.083,-0.226,1.309,-0.007,0.007,-1.132,1.132,0.245,-0.189,0.024,-0.079
-0.408,0.86,-0.452,-0.637,0.349,0.288,-0.797,-0.109,0.906,0.541,-0.541,-0.998,0.998,1.504,0.206,-0.01,-1.7
-0.148,0.708,-0.56,-1.58,-0.241,1.821,-3.497,1.189,2.308,-0.64,0.64,-1.049,1.049,2.255,1.21,-0.878,-2.586
-1.702,-1.832,3.534,-0.043,0.109,-0.065,0.021,0.208,-0.23,-0.941,0.941,-0.347,0.347,0.714,0.282,-0.245,-0.751
-1.086,1.057,0.029,-0.619,-0.009,0.627,0.003,-0.234,0.231,0.187,-0.187,-0.241,0.241,0.513,0.207,0.179,-0.899
-0.185,-0.014,0.198,0.102,0.237,-0.339,-3.127,0.665,2.462,-0.099,0.099,-0.416,0.416,2.044,1.826,-1.058,-2.812
-0.182,0.013,0.169,-1.143,-0.154,1.297,-2.663,0.269,2.394,-0.362,0.362,-0.64,0.64,2.444,1.355,-0.874,-2.925
0.47,0.823,-1.293,-1.249,-0.281,1.53,-3.936,0.354,3.582,0.224,-0.224,-0.803,0.803,0.535,0.68,-0.177,-1.038
-0.479,-0.879,1.358,-0.06,-0.051,0.111,-1.08,0.09,0.99,0.349,-0.349,-1.065,1.065,2.207,0.84,-0.893,-2.153
0.422,-0.425,0.003,-0.173,-0.058,0.231,0.758,0.434,-1.192,0.325,-0.325,-0.492,0.492,2.907,0.843,-0.639,-3.11
-0.067,0.662,-0.595,-1.332,0.503,0.829,-3.231,1.623,1.609,0.548,-0.548,-0.367,0.367,3.217,1.8,-1.197,-3.821
-1.247,1.525,-0.278,0.088,0.15,-0.238,-3.545,0.936,2.609,-0.529,0.529,-1.711,1.711,0.626,0.663,0.007,-1.297
-1.691,0.331,1.36,-1.67,-0.098,1.768,0.093,-0.056,-0.037,0.093,-0.093,0.037,-0.037,0.292,0.402,-0.306,-0.388
-0.574,-2.613,3.187,-0.768,0.407,0.36,-0.576,0.499,0.078,-1.303,1.303,-1.612,1.612,0.466,-0.004,-0.102,-0.36
1.128,-2.953,1.825,-1.306,0.18,1.126,-3.009,0.757,2.252,-0.996,0.996,-1.111,1.111,-0.052,0.087,-0.164,0.13
1.216,-1.205,-0.011,-0.891,-0.064,0.955,-0.317,-0.064,0.381,-0.192,0.192,-2.091,2.091,2.557,1.303,-0.411,-3.449
0.369,-0.118,-0.251,-0.989,0.07,0.919,-3.741,1.022,2.719,-1.12,1.12,-1.182,1.182,2.701,1.541,-0.933,-3.309
-2.244,0.404,1.84,-0.962,0.226,0.736,-0.587,0.289,0.298,0.324,-0.324,-0.881,0.881,1.25,1.354,-0.637,-1.967
-0.381,-0.188,0.57,-0.873,-0.051,0.925,-1.202,0.352,0.85,-2.091,2.091,-2.221,2.221,0.932,1.148,0.087,-2.167
-0.944,0.951,-0.008,-1.364,-0.598,1.962,-2.779,0.425,2.355,-0.573,0.573,-1.029,1.029,0.648,0.598,-0.251,-0.995
-0.62,0.477,0.143,0.219,0.512,-0.731,-0.152,0.348,-0.196,-1.213,1.213,-0.799,0.799,1.105,1.076,-0.226,-1.955
-0.518,-0.14,0.659,-1.064,0.146,0.919,-3.719,0.367,3.352,0.81,-0.81,-0.302,0.302,0.309,0.183,-0.478,-0.015
-0.425,-0.194,0.619,-0.671,0.228,0.444,-3.749,0.682,3.067,-0.893,0.893,-1.155,1.155,0.091,0.182,-0.02,-0.253
-0.277,0.041,0.235,-1.383,-0.318,1.701,-2.022,0.567,1.455,-0.253,0.253,-0.734,0.734,1.485,1.241,-0.684,-2.041
-1.18,1.029,0.151,-0.138,-0.113,0.25,-0.59,0.228,0.363,1.384,-1.384,1.202,-1.202,0.589,-0.191,-0.282,-0.117
0.497,-0.629,0.133,-0.405,-0.15,0.555,-2.607,0.957,1.65,-0.293,0.293,1.411,-1.411,0.939,0.787,-0.182,-1.543
-1.062,-1.494,2.556,-0.67,0.035,0.635,-0.607,0.043,0.564,0.093,-0.093,-0.345,0.345,0.768,0.338,-0.87,-0.236
-0.589,-1.012,1.601,-0.872,0.163,0.709,-3.512,0.617,2.895,-1.37,1.37,-0.995,0.995,-0.117,0.348,-0.167,-0.063
-0.588,-0.17,0.758,-0.909,0.042,0.867,-2.266,0.403,1.862,-0.696,0.696,-1.684,1.684,0.093,-0.034,0.485,-0.544
-2.393,0.895,1.498,-0.447,0.084,0.363,-0.71,-0.017,0.727,-1.481,1.481,-1.715,1.715,0.88,1.374,-0.708,-1.545
-0.136,-0.246,0.382,-0.211,0.323,-0.112,-4.223,0.183,4.04,0.119,-0.119,-0.314,0.314,1.775,0.957,-0.806,-1.925
2.164,-0.422,-1.742,-1.021,0.257,0.764,0.029,0.222,-0.25,-0.667,0.667,-0.86,0.86,0.35,0.19,0.164,-0.704
-0.827,-0.342,1.169,-0.421,0.095,0.326,-1.121,0.252,0.869,-2.589,2.589,-2.617,2.617,0.477,0.705,-0.043,-1.14
-0.599,-0.291,0.89,-0.011,0.444,-0.433,-0.322,0.242,0.08,0.038,-0.038,0.435,-0.435,3.581,0.841,-1.263,-3.159
0.019,-0.134,0.114,-0.122,-0.07,0.192,-0.161,0.132,0.029,-1.758,1.758,-0.821,0.821,1.82,1.514,-0.483,-2.851
-0.512,0.471,0.041,-0.273,-0.243,0.516,0.151,-0.4,0.249,-2.155,2.155,-2.473,2.473,0.931,0.726,-0.449,-1.208
1.327,-2.711,1.384,-0.098,0.217,-0.12,-0.988,0.607,0.381,-1.745,1.745,-0.763,0.763,1.836,1.455,-0.536,-2.754
-0.916,-1.42,2.336,-0.793,-0.215,1.008,-1.596,0.645,0.951,0.489,-0.489,-0.137,0.137,1.402,0.534,-0.286,-1.65
-0.244,-2.453,2.696,-1.531,-0.026,1.557,-2.323,0.699,1.624,-0.673,0.673,-0.441,0.441,-0.235,0.188,0.332,-0.285
0.479,-1.461,0.981,-0.294,0.176,0.118,-3.673,0.35,3.322,-0.402,0.402,-0.182,0.182,0.754,0.683,-0.851,-0.586
-0.384,0.043,0.341,-0.145,0.058,0.087,-2.157,0.48,1.677,-1.377,1.377,-1.184,1.184,2.165,1.013,-0.469,-2.709
-1.448,0.452,0.996,-0.594,0.143,0.45,-2.12,0.749,1.371,-1.538,1.538,-2.437,2.437,0.179,0.83,-0.195,-0.814
-1.077,0.251,0.826,-0.152,-0.169,0.321,-3.416,0.188,3.227,-0.301,0.301,-0.626,0.626,1.402,0.676,-0.906,-1.172
0.5,-0.448,-0.053,0.057,-0.357,0.3,2.192,-0.804,-1.387,-1.206,1.206,-1.262,1.262,1.706,0.514,-0.53,-1.69
-0.265,-0.108,0.372,-1.468,0.382,1.085,-2.149,1.56,0.589,-0.129,0.129,-1.729,1.729,1.287,0.779,-0.122,-1.943
-0.296,-0.237,0.533,-1.282,0.273,1.009,-3.565,0.912,2.653,-0.05,0.05,-1.871,1.871,0.941,0.154,-0.096,-0.999
-0.592,1.003,-0.411,-0.074,-0.184,0.257,-3.564,0.21,3.354,-0.949,0.949,-1.83,1.83,1.019,0.743,-0.531,-1.23
0.127,-0.684,0.556,-0.514,-0.155,0.67,-0.953,0.635,0.318,-2.185,2.185,-0.652,0.652,2.525,1.029,-0.38,-3.175
-1.916,3.278,-1.361,-0.65,-0.176,0.826,0.516,0.258,-0.774,0.384,-0.384,-0.305,0.305,-0.335,0.018,0.274,0.043
0.235,-2.522,2.287,-0.525,0.012,0.513,-1.478,0.191,1.287,-0.294,0.294,-0.539,0.539,1.606,1.405,-0.987,-2.025
0.76,-1.173,0.413,-1.891,-0.018,1.909,-2.439,0.514,1.925,-0.316,0.316,-0.546,0.546,1.919,1.044,-0.343,-2.62
1.347,-1.487,0.14,-0.023,-0.192,0.215,-3.505,0.069,3.437,-0.209,0.209,-0.813,0.813,1.666,0.802,-0.525,-1.944
0.02,0.371,-0.392,-0.868,0.126,0.742,-1.997,0.75,1.246,-0.261,0.261,-0.777,0.777,2.413,1.469,-0.931,-2.951
-2.295,1.129,1.166,-0.131,0.1,0.03,-3.884,0.534,3.349,-0.809,0.809,-0.427,0.427,0.596,0.457,-0.652,-0.401
-0.666,1.57,-0.904,-0.08,-0.422,0.502,0.04,-0.218,0.178,0.561,-0.561,-0.073,0.073,1.484,0.949,-1.152,-1.281
-0.329,0.438,-0.109,-0.392,-0.27,0.662,-3.246,0.356,2.89,-0.341,0.341,-0.977,0.977,0.715,0.532,-0.273,-0.973
-0.614,0.708,-0.094,-0.591,0.148,0.442,-2.744,1.404,1.339,-2.074,2.074,-1.059,1.059,0.244,0.615,0.055,-0.914
-0.166,-0.559,0.725,-0.519,-0.035,0.554,-3.648,-0.119,3.767,0.11,-0.11,-0.744,0.744,0.076,0.169,-0.099,-0.146
0.275,-0.429,0.154,-0.959,0.439,0.52,-4.024,0.486,3.538,-0.182,0.182,-1.957,1.957,0.893,0.551,-0.069,-1.375
-2.394,2.706,-0.312,-0.326,0.193,0.133,-2.5,1.189,1.311,0.654,-0.654,0.389,-0.389,-0.135,0.18,-0.27,0.225
-2.13,-0.169,2.299,-1.138,-0.167,1.304,0.425,0.584,-1.009,-0.279,0.279,-0.858,0.858,-0.123,0.456,-0.34,0.008
-1.357,0.192,1.165,-1.326,0.143,1.183,-4.128,1.862,2.266,-0.236,0.236,-1.382,1.382,1.478,1.048,-0.473,-2.054
0.899,-2.365,1.466,-0.227,0.033,0.194,-3.22,1.225,1.995,-1.402,1.402,-1.151,1.151,1.738,1.056,-0.33,-2.464
0.485,-1.442,0.957,-1.946,-0.244,2.189,1.12,0.401,-1.521,-1.085,1.085,-1.342,1.342,0.892,0.731,0.093,-1.716
-0.396,0.767,-0.371,-0.855,-0.276,1.131,-2.449,0.68,1.769,-0.624,0.624,-1.035,1.035,1.26,1.707,-0.133,-2.834
-1.405,0.292,1.113,-1.288,-0.259,1.547,-0.334,0.239,0.095,-1.254,1.254,-1.53,1.53,1.001,0.593,-0.489,-1.105
-0.967,0.37,0.596,-0.241,-0.078,0.319,-2.276,0.085,2.191,-0.546,0.546,-0.916,0.916,1.327,0.709,-0.333,-1.703
2.111,-2.15,0.038,-1.255,-0.096,1.351,-2.216,0.879,1.336,-0.143,0.143,0.235,-0.235,0.076,-0.042,-0.203,0.17
0.4,0.517,-0.917,-0.692,-0.237,0.929,-2.447,0.247,2.2,-1.609,1.609,-1.866,1.866,1.036,0.518,0.047,-1.601
-0.073,-2.113,2.186,0.023,0.144,-0.166,-0.393,0.288,0.105,-1.218,1.218,-1.18,1.18,0.423,0.08,0.061,-0.565
0.18,0.374,-0.553,-0.76,0.259,0.5,-1.242,0.415,0.827,-0.603,0.603,-0.586,0.586,-0.246,0.57,0.056,-0.381
0.694,0.682,-1.376,-0.5,0.142,0.358,-0.894,0.122,0.772,-1.259,1.259,-1.187,1.187,2.395,1.916,-1.079,-3.232
-0.927,0.765,0.162,0.277,-0.174,-0.103,-0.825,0.402,0.423,0.211,-0.211,-1.392,1.392,3.21,1.531,-1.206,-3.535
-0.388,-0.084,0.472,-0.476,0.076,0.4,0.686,0.068,-0.754,-0.862,0.862,-2.079,2.079,2.188,0.76,-0.111,-2.837
-0.067,0.17,-0.104,0.264,-0.152,-0.113,0,-0.217,0.217,-0.675,0.675,-0.825,0.825,0.23,-0.302,-0.307,0.38
0.061,0.348,-0.41,-0.599,-0.308,0.907,-0.24,0.072,0.168,-0.381,0.381,-0.533,0.533,0.3,0.279,-0.046,-0.533
-0.888,0.563,0.325,-0.583,-0.047,0.63,0.002,0.167,-0.169,0.114,-0.114,-0.726,0.726,3.689,1.214,-1.13,-3.773
0.811,-2.188,1.377,-0.754,-0.246,1,-1.33,0.317,1.013,0.02,-0.02,-0.333,0.333,1.817,1.245,-1.128,-1.934
-0.769,-0.132,0.901,-0.276,-0.047,0.323,-0.181,0.536,-0.355,-0.082,0.082,-0.036,0.036,-0.376,-0.085,-0.108,0.57
-0.156,0.347,-0.191,-0.366,0.346,0.02,-3.408,0.798,2.61,-0.791,0.791,-2.421,2.421,0.788,0.428,-0.205,-1.012
1.031,1.261,-2.292,-0.849,0.15,0.699,-1.05,0.782,0.268,0.944,-0.944,0.014,-0.014,1.702,1.329,-0.514,-2.518
-1.48,1.31,0.17,0.286,0.246,-0.532,-1.4,1.154,0.246,0.364,-0.364,0.152,-0.152,1.126,0.445,-0.442,-1.128
0.189,-0.73,0.541,-0.251,-0.146,0.397,-2.222,0.475,1.747,0.1,-0.1,-0.249,0.249,2.139,1.099,-0.659,-2.579
-0.708,0.327,0.381,0.09,0.33,-0.419,-1.904,0.306,1.598,-0.584,0.584,-1.105,1.105,2.578,1.504,-0.945,-3.138
0.133,0.285,-0.419,-0.131,0.008,0.123,-0.634,-0.099,0.733,-1.198,1.198,-1.047,1.047,1.208,0.909,-0.408,-1.709
-1.262,0.412,0.85,-1.098,0.323,0.776,-1.807,1.988,-0.181,-1.155,1.155,-1.14,1.14,0.479,0.46,-0.414,-0.525
-1.562,2.462,-0.9,-0.662,0.096,0.566,-3.269,1.078,2.191,0.377,-0.377,-0.08,0.08,0.117,0.071,-0.67,0.481
-1.339,0.49,0.849,-0.732,0.165,0.567,-3.471,1.201,2.27,-0.042,0.042,-0.583,0.583,2.145,2.116,-1.013,-3.248
